# NACRE (Angulo et al. 1999, Nucl. Phys. A 656, 3) recommended reaction rates,
# with lower/upper bounds as factor uncertainties.
# Reformatted from data/netgen/netgen_nacre_log_100_{rec,low,up}.txt
# (the NACRE-project NetGen distribution format) into ReacNetJl's per-reaction block format.
reaction: d p -> he3 ; label: d+p_to_he3 ; table: nacre ; variant: standard
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 9.999e-100 9.999e-100 9.999e-100
0.01123 9.999e-100 9.999e-100 9.999e-100
0.01233 9.999e-100 9.999e-100 9.999e-100
0.01353 9.999e-100 9.999e-100 9.999e-100
0.014849999999999999 9.999e-100 9.999e-100 9.999e-100
0.016300000000000002 9.999e-100 9.999e-100 9.999e-100
0.01789 9.999e-100 9.999e-100 9.999e-100
0.01963 9.999e-100 9.999e-100 9.999e-100
0.02154 9.999e-100 9.999e-100 9.999e-100
0.02364 9.999e-100 9.999e-100 9.999e-100
0.02595 9.999e-100 9.999e-100 9.999e-100
0.02848 9.999e-100 9.999e-100 9.999e-100
0.031259999999999996 9.999e-100 9.999e-100 9.999e-100
0.034300000000000004 9.999e-100 9.999e-100 9.999e-100
0.03765 9.999e-100 9.999e-100 9.999e-100
0.04132 9.999e-100 9.999e-100 9.999e-100
0.04535 9.999e-100 9.999e-100 9.999e-100
0.049769999999999995 9.999e-100 9.999e-100 9.999e-100
0.05462 9.999e-100 9.999e-100 9.999e-100
0.05995 9.999e-100 9.999e-100 9.999e-100
0.06579 9.999e-100 9.999e-100 9.999e-100
0.07221 9.999e-100 9.999e-100 9.999e-100
0.07925 9.999e-100 9.999e-100 9.999e-100
0.08697 9.999e-100 9.999e-100 9.999e-100
0.09545000000000001 9.999e-100 9.999e-100 9.999e-100
0.10476 9.999e-100 9.999e-100 9.999e-100
0.11498 9.999e-100 9.999e-100 9.999e-100
0.12619 9.999e-100 9.999e-100 9.999e-100
0.13849 9.999e-100 9.999e-100 9.999e-100
0.15199000000000001 9.999e-100 9.999e-100 9.999e-100
0.16680999999999999 9.999e-100 9.999e-100 9.999e-100
0.18307 9.999e-100 9.999e-100 9.999e-100
0.20092 9.999e-100 9.999e-100 9.999e-100
0.22050999999999998 9.999e-100 9.999e-100 9.999e-100
0.24201 9.999e-100 9.999e-100 9.999e-100
0.26561 9.999e-100 9.999e-100 9.999e-100
0.29151 9.999e-100 9.999e-100 9.999e-100
0.31993 9.999e-100 9.999e-100 9.999e-100
0.35112 9.999e-100 9.999e-100 9.999e-100
0.38534999999999997 9.999e-100 9.999e-100 9.999e-100
0.42291999999999996 9.999e-100 9.999e-100 9.999e-100
0.46416 9.999e-100 9.999e-100 9.999e-100
0.50941 9.999e-100 9.999e-100 9.999e-100
0.55908 9.999e-100 9.999e-100 9.999e-100
0.6135900000000001 9.479e-22 8.118e-22 2.432e-21
0.67342 3.348e-19 2.873e-19 8.616e-19
0.73907 8.046e-17 6.909e-17 2.076e-16
0.81113 1.346e-14 1.155e-14 3.48e-14
0.89022 1.245e-12 1.068e-12 3.221e-12
0.9770099999999999 7.402e-11 6.353e-11 1.916e-10
1.07227 2.302e-9 1.976e-9 5.943e-9
1.1768100000000001 7.254e-8 6.227e-8 1.864e-7
1.29155 2.026e-6 1.739e-6 5.184e-6
1.41747 3.237e-5 2.781e-5 8.251e-5
1.5556800000000002 0.0004782 0.0004105 0.001212
1.70735 0.005211 0.004459 0.01311
1.8738199999999998 0.04387 0.03763 0.1099
2.0565100000000003 0.3095 0.2661 0.7722
2.25702 1.624 1.39 4.021
2.47708 10.01 8.526 24.59
2.71859 40.24 34.36 98.59
2.98365 172.8 148.0 422.3
3.27455 558.6 477.5 1355.0
3.59381 1795.0 1533.0 4329.0
3.9442100000000004 5062.0 4346.0 12210.0
4.32876 11890.0 10220.0 28510.0
4.7508099999999995 28780.0 24740.0 68520.0
5.21401 65890.0 56660.0 156000.0
5.72237 136400.0 117400.0 322200.0
6.28029 271800.0 233900.0 639700.0
6.89261 514400.0 442400.0 1.205e6
7.564629999999999 907500.0 781900.0 2.111e6
8.30218 1.557e6 1.342e6 3.607e6
9.11163 2.554e6 2.194e6 5.92e6
10.0 4.098e6 3.532e6 9.396e6
end
reaction: n15 p -> he4 c12 ; label: n15+p_to_he4+c12 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 4.046e-25 3.613e-25 4.471e-25
0.00586 5.929e-24 5.268e-24 6.551e-24
0.00643 7.216e-23 6.4e-23 7.999e-23
0.007049999999999999 9.144e-22 8.105e-22 1.018e-21
0.0077399999999999995 9.467e-21 8.355e-21 1.055e-20
0.0085 9.473e-20 8.331e-20 1.058e-19
0.00933 8.984e-19 7.881e-19 1.007e-18
0.01024 7.919e-18 6.93e-18 8.908e-18
0.01123 6.471e-17 5.637e-17 7.305e-17
0.01233 4.934e-16 4.28e-16 5.589e-16
0.01353 3.54e-15 3.059e-15 4.02e-15
0.014849999999999999 2.413e-14 2.074e-14 2.744e-14
0.016300000000000002 1.513e-13 1.292e-13 1.726e-13
0.01789 9.146e-13 7.825e-13 1.054e-12
0.01963 5.144e-12 4.371e-12 5.931e-12
0.02154 2.483e-11 2.1e-11 2.871e-11
0.02364 1.291e-10 1.087e-10 1.498e-10
0.02595 6.609e-10 5.535e-10 7.697e-10
0.02848 3.009e-9 2.504e-9 3.517e-9
0.031259999999999996 1.294e-8 1.071e-8 1.518e-8
0.034300000000000004 4.892e-8 4.024e-8 5.757e-8
0.03765 2.105e-7 1.721e-7 2.486e-7
0.04132 8.845e-7 7.196e-7 1.049e-6
0.04535 3.09e-6 2.508e-6 3.683e-6
0.049769999999999995 1.22e-5 9.871e-6 1.461e-5
0.05462 3.98e-5 3.191e-5 4.773e-5
0.05995 0.0001432 0.0001136 0.0001719
0.06579 0.0004438 0.000353 0.0005352
0.07221 0.001429 0.001141 0.001726
0.07925 0.004463 0.003584 0.005352
0.08697 0.01313 0.01065 0.01563
0.09545000000000001 0.03805 0.03134 0.04473
0.10476 0.1078 0.0903 0.1251
0.11498 0.298 0.253 0.3433
0.12619 0.8088 0.6853 0.9306
0.13849 2.169 1.816 2.513
0.15199000000000001 5.684 4.56 6.821
0.16680999999999999 14.74 11.35 18.18
0.18307 38.71 28.4 49.08
0.20092 100.4 68.02 132.5
0.22050999999999998 238.8 151.4 324.5
0.24201 618.1 364.4 867.5
0.26561 1481.0 851.3 2104.0
0.29151 3511.0 2025.0 4994.0
0.31993 7732.0 4343.0 11130.0
0.35112 16970.0 9164.0 24830.0
0.38534999999999997 33490.0 18870.0 48090.0
0.42291999999999996 64320.0 37740.0 90870.0
0.46416 118400.0 71260.0 165600.0
0.50941 205800.0 123400.0 288200.0
0.55908 331500.0 196400.0 466600.0
0.6135900000000001 539700.0 323900.0 755000.0
0.67342 818600.0 542900.0 1.094e6
0.73907 1.202e6 854000.0 1.555e6
0.81113 1.707e6 1.204e6 2.207e6
0.89022 2.269e6 1.165e6 3.361e6
0.9770099999999999 3.102e6 1.778e6 4.418e6
1.07227 4.019e6 2.408e6 5.629e6
1.1768100000000001 5.187e6 3.105e6 7.262e6
1.29155 6.68e6 4.002e6 9.353e6
1.41747 8.373e6 5.033e6 1.173e7
1.5556800000000002 1.043e7 5.768e6 1.504e7
1.70735 1.268e7 5.55e6 1.981e7
1.8738199999999998 1.538e7 6.574e6 2.423e7
2.0565100000000003 1.848e7 8.226e6 2.873e7
2.25702 2.153e7 9.496e6 3.355e7
2.47708 2.545e7 1.112e7 3.979e7
2.71859 3.066e7 1.34e7 4.792e7
2.98365 3.762e7 1.649e7 5.876e7
3.27455 4.486e7 1.972e7 6.995e7
3.59381 5.366e7 2.367e7 8.349e7
3.9442100000000004 6.348e7 2.812e7 9.839e7
4.32876 7.361e7 3.278e7 1.14e8
4.7508099999999995 8.602e7 3.854e7 1.332e8
5.21401 1.002e8 4.51e7 1.548e8
5.72237 1.156e8 5.224e7 1.779e8
6.28029 1.328e8 6.038e7 2.042e8
6.89261 1.515e8 6.955e7 2.334e8
7.564629999999999 1.718e8 7.947e7 2.645e8
8.30218 1.949e8 9.084e7 2.992e8
9.11163 2.202e8 1.036e8 3.367e8
10.0 2.47e8 1.17e8 3.77e8
end
reaction: n15 he4 -> f19 ; label: n15+he4_to_f19 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 9.999e-100 9.999e-100 9.999e-100
0.01123 9.999e-100 9.999e-100 9.999e-100
0.01233 9.999e-100 9.999e-100 9.999e-100
0.01353 9.999e-100 9.999e-100 9.999e-100
0.014849999999999999 9.999e-100 9.999e-100 9.999e-100
0.016300000000000002 9.999e-100 9.999e-100 9.999e-100
0.01789 9.999e-100 9.999e-100 9.999e-100
0.01963 9.999e-100 9.999e-100 9.999e-100
0.02154 9.999e-100 9.999e-100 9.999e-100
0.02364 9.999e-100 9.999e-100 9.999e-100
0.02595 9.999e-100 9.999e-100 9.999e-100
0.02848 9.999e-100 9.999e-100 9.999e-100
0.031259999999999996 9.999e-100 9.999e-100 9.999e-100
0.034300000000000004 9.999e-100 9.999e-100 9.999e-100
0.03765 9.999e-100 9.999e-100 9.999e-100
0.04132 9.999e-100 9.999e-100 9.999e-100
0.04535 9.999e-100 9.999e-100 9.999e-100
0.049769999999999995 9.999e-100 9.999e-100 9.999e-100
0.05462 9.999e-100 9.999e-100 9.999e-100
0.05995 9.999e-100 9.999e-100 9.999e-100
0.06579 9.999e-100 9.999e-100 9.999e-100
0.07221 9.999e-100 9.999e-100 9.999e-100
0.07925 9.999e-100 9.999e-100 9.999e-100
0.08697 7.098e-24 3.649e-24 1.53e-23
0.09545000000000001 3.253e-22 1.392e-22 7.956e-22
0.10476 1.389e-20 5.671e-21 3.441e-20
0.11498 4.389e-19 1.802e-19 1.072e-18
0.12619 1.017e-17 4.229e-18 2.436e-17
0.13849 1.789e-16 7.628e-17 4.209e-16
0.15199000000000001 2.399e-15 1.058e-15 5.514e-15
0.16680999999999999 2.532e-14 1.194e-14 5.549e-14
0.18307 2.573e-13 1.343e-13 5.227e-13
0.20092 2.448e-12 1.462e-12 4.399e-12
0.22050999999999998 1.957e-11 1.286e-11 3.142e-11
0.24201 1.915e-10 1.397e-10 2.719e-10
0.26561 1.527e-9 1.182e-9 2.014e-9
0.29151 1.173e-8 9.377e-9 1.477e-8
0.31993 7.41e-8 6.039e-8 9.075e-8
0.35112 4.588e-7 3.789e-7 5.512e-7
0.38534999999999997 2.181e-6 1.819e-6 2.593e-6
0.42291999999999996 9.716e-6 8.171e-6 1.146e-5
0.46416 3.9e-5 3.301e-5 4.567e-5
0.50941 0.0001365 0.0001162 0.0001585
0.55908 0.0004063 0.0003473 0.0004698
0.6135900000000001 0.001234 0.001059 0.001421
0.67342 0.003147 0.002708 0.003609
0.73907 0.00754 0.006522 0.008626
0.81113 0.01711 0.01489 0.01954
0.89022 0.03619 0.03145 0.04113
0.9770099999999999 0.0745 0.06479 0.08455
1.07227 0.1525 0.1323 0.1734
1.1768100000000001 0.3274 0.283 0.3738
1.29155 0.724 0.6231 0.8301
1.41747 1.585 1.357 1.826
1.5556800000000002 3.479 2.963 4.018
1.70735 7.306 6.193 8.441
1.8738199999999998 14.35 12.14 16.62
2.0565100000000003 26.82 22.63 31.14
2.25702 45.59 38.41 53.01
2.47708 81.6 68.62 95.04
2.71859 127.1 106.6 148.0
2.98365 202.1 169.1 235.2
3.27455 291.7 244.4 339.4
3.59381 419.7 352.2 488.4
3.9442100000000004 579.5 486.3 674.4
4.32876 753.5 632.1 877.0
4.7508099999999995 988.3 828.5 1150.0
5.21401 1271.0 1065.0 1479.0
5.72237 1580.0 1323.0 1838.0
6.28029 1936.0 1620.0 2253.0
6.89261 2324.0 1946.0 2711.0
7.564629999999999 2722.0 2279.0 3176.0
8.30218 3157.0 2641.0 3685.0
9.11163 3603.0 3013.0 4212.0
10.0 4050.0 3380.0 4740.0
end
reaction: o16 p -> f17 ; label: o16+p_to_f17 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 1.172e-24 8.2e-25 1.523e-24
0.01123 1.155e-23 8.084e-24 1.501e-23
0.01233 1.053e-22 7.369e-23 1.368e-22
0.01353 8.961e-22 6.268e-22 1.164e-21
0.014849999999999999 7.203e-21 5.048e-21 9.378e-21
0.016300000000000002 5.268e-20 3.694e-20 6.854e-20
0.01789 3.738e-19 2.617e-19 4.86e-19
0.01963 2.425e-18 1.696e-18 3.149e-18
0.02154 1.331e-17 9.312e-18 1.729e-17
0.02364 7.916e-17 5.539e-17 1.029e-16
0.02595 4.619e-16 3.233e-16 6.004e-16
0.02848 2.368e-15 1.657e-15 3.077e-15
0.031259999999999996 1.14e-14 7.972e-15 1.481e-14
0.034300000000000004 4.762e-14 3.331e-14 6.189e-14
0.03765 2.287e-13 1.6e-13 2.973e-13
0.04132 1.068e-12 7.476e-13 1.39e-12
0.04535 4.073e-12 2.854e-12 5.304e-12
0.049769999999999995 1.77e-11 1.241e-11 2.307e-11
0.05462 6.142e-11 4.313e-11 8.0e-11
0.05995 2.359e-10 1.658e-10 3.07e-10
0.06579 7.674e-10 5.373e-10 9.987e-10
0.07221 2.58e-9 1.803e-9 3.358e-9
0.07925 8.274e-9 5.791e-9 1.077e-8
0.08697 2.479e-8 1.737e-8 3.227e-8
0.09545000000000001 7.29e-8 5.094e-8 9.457e-8
0.10476 2.069e-7 1.445e-7 2.685e-7
0.11498 5.659e-7 3.96e-7 7.359e-7
0.12619 1.503e-6 1.051e-6 1.949e-6
0.13849 3.863e-6 2.7e-6 5.022e-6
0.15199000000000001 9.586e-6 6.706e-6 1.244e-5
0.16680999999999999 2.272e-5 1.591e-5 2.952e-5
0.18307 5.366e-5 3.75e-5 6.967e-5
0.20092 0.0001221 8.538e-5 0.0001583
0.22050999999999998 0.000253 0.0001768 0.0003283
0.24201 0.0005625 0.0003931 0.0007309
0.26561 0.001174 0.0008207 0.001527
0.29151 0.002433 0.001701 0.003165
0.31993 0.004822 0.003377 0.006277
0.35112 0.009636 0.006768 0.01255
0.38534999999999997 0.01804 0.01269 0.02338
0.42291999999999996 0.03357 0.0237 0.04336
0.46416 0.06135 0.04362 0.079
0.50941 0.1089 0.07806 0.1394
0.55908 0.1863 0.1347 0.2377
0.6135900000000001 0.3258 0.2378 0.4138
0.67342 0.5439 0.4022 0.6856
0.73907 0.899 0.6721 1.126
0.81113 1.474 1.113 1.835
0.89022 2.35 1.8 2.901
0.9770099999999999 3.676 2.849 4.504
1.07227 5.525 4.32 6.725
1.1768100000000001 8.416 6.64 10.18
1.29155 12.82 10.2 15.42
1.41747 18.82 15.04 22.53
1.5556800000000002 27.65 22.21 33.01
1.70735 39.73 32.1 47.42
1.8738199999999998 56.12 45.49 66.81
2.0565100000000003 78.36 63.7 93.02
2.25702 106.4 86.71 126.0
2.47708 148.7 121.6 175.8
2.71859 197.8 161.7 233.6
2.98365 267.9 218.9 316.0
3.27455 350.4 285.6 412.3
3.59381 461.1 375.1 541.0
3.9442100000000004 598.6 485.6 699.7
4.32876 756.3 610.6 879.5
4.7508099999999995 968.1 777.1 1119.0
5.21401 1232.0 982.8 1415.0
5.72237 1546.0 1224.0 1764.0
6.28029 1932.0 1518.0 2188.0
6.89261 2397.0 1870.0 2691.0
7.564629999999999 2956.0 2287.0 3286.0
8.30218 3644.0 2792.0 4014.0
9.11163 4469.0 3387.0 4882.0
10.0 5481.0 4118.0 5938.0
end
reaction: o16 he4 -> ne20 ; label: o16+he4_to_ne20 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 9.999e-100 9.999e-100 9.999e-100
0.01024 9.999e-100 9.999e-100 9.999e-100
0.01123 9.999e-100 9.999e-100 9.999e-100
0.01233 9.999e-100 9.999e-100 9.999e-100
0.01353 9.999e-100 9.999e-100 9.999e-100
0.014849999999999999 9.999e-100 9.999e-100 9.999e-100
0.016300000000000002 9.999e-100 9.999e-100 9.999e-100
0.01789 9.999e-100 9.999e-100 9.999e-100
0.01963 9.999e-100 9.999e-100 9.999e-100
0.02154 9.999e-100 9.999e-100 9.999e-100
0.02364 9.999e-100 9.999e-100 9.999e-100
0.02595 9.999e-100 9.999e-100 9.999e-100
0.02848 9.999e-100 9.999e-100 9.999e-100
0.031259999999999996 9.999e-100 9.999e-100 9.999e-100
0.034300000000000004 9.999e-100 9.999e-100 9.999e-100
0.03765 9.999e-100 9.999e-100 9.999e-100
0.04132 9.999e-100 9.999e-100 9.999e-100
0.04535 9.999e-100 9.999e-100 9.999e-100
0.049769999999999995 9.999e-100 9.999e-100 9.999e-100
0.05462 9.999e-100 9.999e-100 9.999e-100
0.05995 9.999e-100 9.999e-100 9.999e-100
0.06579 9.999e-100 9.999e-100 9.999e-100
0.07221 9.999e-100 9.999e-100 9.999e-100
0.07925 9.999e-100 9.999e-100 9.999e-100
0.08697 9.999e-100 9.999e-100 9.999e-100
0.09545000000000001 9.999e-100 9.999e-100 9.999e-100
0.10476 2.767e-26 5.519e-27 4.653e-26
0.11498 3.443e-25 6.871e-26 5.786e-25
0.12619 3.948e-24 7.906e-25 6.64e-24
0.13849 4.225e-23 8.453e-24 7.113e-23
0.15199000000000001 4.138e-22 8.276e-23 6.981e-22
0.16680999999999999 3.638e-21 7.299e-22 6.131e-21
0.18307 3.231e-20 6.706e-21 5.428e-20
0.20092 2.933e-19 7.249e-20 4.835e-19
0.22050999999999998 5.7e-18 2.139e-18 8.674e-18
0.24201 1.479e-16 8.78e-17 2.062e-16
0.26561 3.864e-15 2.77e-15 5.153e-15
0.29151 1.165e-13 8.615e-14 1.524e-13
0.31993 2.33e-12 1.756e-12 3.009e-12
0.35112 4.297e-11 3.281e-11 5.486e-11
0.38534999999999997 4.83e-10 3.741e-10 6.126e-10
0.42291999999999996 4.812e-9 3.763e-9 6.048e-9
0.46416 4.007e-8 3.152e-8 4.984e-8
0.50941 2.684e-7 2.126e-7 3.31e-7
0.55908 1.41e-6 1.127e-6 1.726e-6
0.6135900000000001 7.667e-6 6.181e-6 9.315e-6
0.67342 3.23e-5 2.624e-5 3.897e-5
0.73907 0.0001241 0.0001015 0.0001488
0.81113 0.0004372 0.0003592 0.0005213
0.89022 0.001325 0.001097 0.001578
0.9770099999999999 0.003608 0.003002 0.004266
1.07227 0.008311 0.006939 0.009773
1.1768100000000001 0.01913 0.01603 0.02239
1.29155 0.04252 0.03576 0.04955
1.41747 0.08157 0.06894 0.09478
1.5556800000000002 0.1527 0.1296 0.145
1.70735 0.2634
1.8738199999999998 0.4246
2.0565100000000003 0.6531 0.5575 0.7521
2.25702 0.9308 0.7973 1.07
2.47708 1.373 1.181 1.575
2.71859 1.838 1.583 2.107
2.98365 2.493 2.149 2.856
3.27455 3.196 2.757 3.652
3.59381 4.111 3.547 4.684
3.9442100000000004 5.201 4.488 5.916
4.32876 6.529 5.638 7.415
4.7508099999999995 8.331 7.201 9.447
5.21401 10.87 9.384 12.33
5.72237 14.51 12.49 16.53
6.28029 19.92 17.09 22.8
6.89261 28.14 24.1 32.43
7.564629999999999 40.51 34.49 46.8
8.30218 59.12 50.06 68.43
9.11163 86.25 72.87 100.1
10.0 124.0 105.0 144.0
end
reaction: o17 p -> f18 ; label: o17+p_to_f18 ; table: nacre ; variant: standard
0.001 9.999e-100 9.999e-100 9.999e-100
0.0010999999999999998 9.999e-100 9.999e-100 9.999e-100
0.0012000000000000001 9.999e-100 9.999e-100 9.999e-100
0.00132 9.999e-100 9.999e-100 9.999e-100
0.0014500000000000001 9.999e-100 9.999e-100 9.999e-100
0.00159 9.999e-100 9.999e-100 9.999e-100
0.0017500000000000003 9.999e-100 9.999e-100 9.999e-100
0.0019199999999999998 9.999e-100 9.999e-100 9.999e-100
0.0021000000000000003 9.999e-100 9.999e-100 9.999e-100
0.00231 9.999e-100 9.999e-100 9.999e-100
0.0025399999999999997 9.999e-100 9.999e-100 9.999e-100
0.00278 9.999e-100 9.999e-100 9.999e-100
0.0030499999999999998 9.999e-100 9.999e-100 9.999e-100
0.00335 9.999e-100 9.999e-100 9.999e-100
0.00368 9.999e-100 9.999e-100 9.999e-100
0.00404 9.999e-100 9.999e-100 9.999e-100
0.00443 9.999e-100 9.999e-100 9.999e-100
0.00486 9.999e-100 9.999e-100 9.999e-100
0.00534 9.999e-100 9.999e-100 9.999e-100
0.00586 9.999e-100 9.999e-100 9.999e-100
0.00643 9.999e-100 9.999e-100 9.999e-100
0.007049999999999999 9.999e-100 9.999e-100 9.999e-100
0.0077399999999999995 9.999e-100 9.999e-100 9.999e-100
0.0085 9.999e-100 9.999e-100 9.999e-100
0.00933 1.09e-25 8.716e-26 1.308e-25
0.01024 1.173e-24 9.393e-25 1.408e-24
0.01123 1.162e-23 9.294e-24 1.395e-23
0.01233 1.065e-22 8.519e-23 1.278e-22
0.01353 9.115e-22 7.304e-22 1.094e-21
0.014849999999999999 7.38e-21 5.904e-21 8.823e-21
0.016300000000000002 5.434e-20 4.349e-20 6.519e-20
0.01789 3.884e-19 3.102e-19 4.666e-19
0.01963 2.57e-18 2.052e-18 3.104e-18
0.02154 1.585e-17 1.252e-17 1.962e-17
0.02364 1.099e-16 8.545e-17 1.403e-16
0.02595 8.249e-16 6.316e-16 1.09e-15
0.02848 6.362e-15 4.795e-15 8.738e-15
0.031259999999999996 4.448e-14 3.321e-14 6.26e-14
0.034300000000000004 2.533e-13 1.892e-13 3.578e-13
0.03765 1.709e-12 1.278e-12 2.424e-12
0.04132 1.036e-11 7.762e-12 1.47e-11
0.04535 4.214e-11 3.18e-11 5.941e-11
0.049769999999999995 1.966e-10 1.495e-10 2.752e-10
0.05462 6.189e-10 4.737e-10 8.613e-10
0.05995 2.115e-9 1.63e-9 2.925e-9
0.06579 5.583e-9 4.32e-9 7.753e-9
0.07221 1.488e-8 1.152e-8 2.143e-8
0.07925 3.685e-8 2.826e-8 5.897e-8
0.08697 8.895e-8 6.419e-8 2.021e-7
0.09545000000000001 2.322e-7 1.432e-7 8.513e-7
0.10476 6.859e-7 3.139e-7 4.029e-6
0.11498 2.29e-6 6.825e-7 1.856e-5
